siteID,runID,year,genus,0 to 5,5 to 10,10 to 20,20 to 30,30 to 40,40 to 50,50 to 60,60 to 70,70 to 80,80 to 90,over 90,0 to 5 biom,5 to 10 biom,10 to 20 biom,20 to 30 biom,30 to 40 biom,40 to 50 biom,50 to 60 biom,60 to 70 biom,70 to 80 biom,80 to 90 biom,over 90 biom,degday_resp,drought_resp,shade_resp,perm_resp,flood_resp,nutrient_resp,max_diam,mean_diam,mean_age,max_hgt,leaf_area_ind,basal_area,basal_sd,total_biomC,total_biomC_sd,biomC_lg,biomC_std_lg,biomC_sm,biomC_std_sm,basal_lg,basal_std_lg,basal_sm,basal_std_sm,dens_lg,dens_std_lg,dens_sm,dens_std_sm,dbh_lg,dbh_std_lg,dbh_sm,dbh_std_sm
632,2,115,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
632,2,120,Alnus,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
632,2,120,Betula,3.50000,0.600000,0.00000,0.00000,0.00000,0.300000,0.00000,0.00000,0.00000,0.00000,0.00000,0.201154E-02,0.310775E-02,0.00000,0.00000,0.00000,0.196458,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.349559,0.967514,1.00000,0.978600,1.02793,0.966558,3.77025,0.894609,0.175202E-01,0.515505E-01,0.382350,0.201578,1.60245,0.196458,1.60287,0.511929E-02,0.260997E-01,0.469147E-01,0.382348,0.463579E-02,0.209512E-01,0.300000,2.43715,4.10000,17.0483,0.668794,5.43759,0.297765,1.09178
632,2,120,Larix,13.6000,2.80000,3.30000,7.20000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.506408E-02,0.156261E-01,0.198689,1.54764,0.318913,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.532789,0.957622,1.00000,0.988298,10.9955,8.54376,51.4360,10.6054,0.258493,0.539462,0.776392,2.08593,3.13719,2.07038,3.13060,0.155506E-01,0.371505E-01,0.525004,0.772203,0.144581E-01,0.291934E-01,11.9000,16.1771,16.0000,29.8741,9.71268,11.9616,1.15569,1.92680
632,2,120,Picea,1828.30,354.900,139.700,55.5000,71.9000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.973976,1.24539,3.97217,5.14554,27.2375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.694479,0.981963,1.00000,0.987881,37.5479,12.5957,49.9315,29.3070,5.44647,14.5417,3.03567,38.5746,12.2310,36.5547,13.8219,2.01985,2.63561,12.3300,3.88160,2.21166,2.70287,290.500,161.113,2159.80,2490.55,23.1995,5.42290,4.20762,2.21037
632,2,120,Populus,1.60000,0.200000,0.400000,0.00000,0.100000,0.00000,0.100000,0.00000,0.00000,0.00000,0.00000,0.846035E-03,0.196582E-02,0.144606E-01,0.00000,0.326912E-01,0.00000,0.898350E-01,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.521631,0.969072,1.00000,0.978600,0.792851,0.639662,1.90300,0.872032,0.133015E-01,0.367687E-01,0.313096,0.139799,1.35544,0.138500,1.35548,0.129852E-02,0.114840E-01,0.355194E-01,0.312981,0.124930E-02,0.101204E-01,0.700000,4.19500,1.70000,9.98038,0.670244,4.60514,0.983441E-01,0.495643
632,2,120,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
632,2,125,Alnus,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
632,2,125,Betula,2.40000,0.700000,0.00000,0.00000,0.00000,0.200000,0.00000,0.00000,0.00000,0.00000,0.00000,0.152785E-02,0.463412E-02,0.00000,0.00000,0.00000,0.138532,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.381708,0.987849,1.00000,0.978600,0.825357,0.744137,3.22750,0.758640,0.127659E-01,0.376926E-01,0.329082,0.144694,1.38882,0.139584,1.38899,0.511007E-02,0.310788E-01,0.335357E-01,0.328790,0.415682E-02,0.216878E-01,0.300000,2.43715,3.00000,11.8194,0.504224,4.60449,0.266001,1.06206
632,2,125,Larix,12.8000,2.40000,2.40000,5.30000,1.80000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.578567E-02,0.124449E-01,0.137825,1.10542,0.604260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.530495,0.987013,1.00000,0.988299,10.3106,7.88041,47.9659,9.82994,0.227632,0.475216,0.701888,1.86573,2.88585,1.85247,2.88204,0.132612E-01,0.311333E-01,0.462570,0.699030,0.126452E-01,0.269071E-01,9.90000,14.1773,14.8000,30.1580,9.16268,12.2144,1.07042,1.84409
632,2,125,Picea,1673.10,470.400,120.700,57.2000,52.5000,11.4000,0.00000,0.00000,0.00000,0.00000,0.00000,0.924676,1.82027,3.35088,5.75684,20.8954,5.90981,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.698907,0.995449,1.00000,0.987881,38.9057,12.8309,50.3262,29.7362,5.51246,14.4566,3.10357,38.6579,12.2445,36.1220,14.1291,2.53589,3.20417,11.9126,3.86062,2.54398,2.95551,265.600,157.865,2119.70,2400.01,24.0779,5.99355,4.07305,2.19883
632,2,125,Populus,1.20000,0.500000,0.300000,0.00000,0.100000,0.00000,0.100000,0.00000,0.00000,0.00000,0.00000,0.383135E-03,0.205316E-02,0.206320E-01,0.00000,0.394866E-01,0.00000,0.928860E-01,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.505426,1.00000,1.00000,0.978600,0.819180,0.662078,1.82917,0.877163,0.145158E-01,0.400845E-01,0.332821,0.155441,1.43872,0.153005,1.43882,0.243630E-02,0.187286E-01,0.380100E-01,0.332644,0.207450E-02,0.139041E-01,0.500000,3.71740,1.70000,8.21263,0.612476,4.73598,0.180812,0.812155
632,2,125,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
632,2,130,Alnus,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
632,2,130,Betula,1.50000,0.800000,0.200000,0.00000,0.00000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.822380E-03,0.385821E-02,0.275662E-02,0.00000,0.00000,0.670335E-01,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.381153,0.972402,1.00000,0.978600,0.629080,0.557257,2.86167,0.644228,0.710922E-02,0.213523E-01,0.226756,0.744707E-01,0.948222,0.709658E-01,0.948268,0.350491E-02,0.187623E-01,0.183560E-01,0.226396,0.299628E-02,0.150595E-01,0.400000,2.80703,2.20000,10.1823,0.376209,3.40621,0.246963,1.06210
632,2,130,Larix,12.5000,2.40000,1.80000,3.60000,2.70000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.611952E-02,0.127908E-01,0.953645E-01,0.711331,0.943446,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.527063,0.977320,1.00000,0.988299,9.84299,7.54660,46.4442,9.31448,0.211728,0.442218,0.685952,1.76905,2.89839,1.75307,2.89443,0.159832E-01,0.397933E-01,0.428218,0.682800,0.140006E-01,0.314086E-01,8.30000,12.2417,14.7000,30.2404,8.72484,12.4819,1.10650,1.92141
632,2,130,Picea,1546.50,548.300,115.900,54.4000,27.9000,30.6000,0.00000,0.00000,0.00000,0.00000,0.00000,0.887518,2.50761,3.10897,5.90132,10.3931,16.4418,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.709853,0.990821,1.00000,0.987878,40.1388,13.2756,51.6267,30.0479,5.65802,14.5787,3.16602,39.2403,12.6618,36.1790,14.7658,3.06132,3.66256,11.7391,3.89892,2.83958,3.12097,264.500,211.607,2059.10,2349.70,24.8163,6.96363,4.02380,2.28107
632,2,130,Populus,1.90000,0.500000,0.200000,0.100000,0.00000,0.00000,0.100000,0.00000,0.00000,0.00000,0.00000,0.422005E-03,0.220718E-02,0.109528E-01,0.116917E-01,0.00000,0.00000,0.957937E-01,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.480838,1.00000,1.00000,0.978600,0.724133,0.474005,1.40121,0.803844,0.113734E-01,0.312272E-01,0.309141,0.121067,1.36986,0.118438,1.36955,0.262918E-02,0.151271E-01,0.288778E-01,0.308168,0.234933E-02,0.122040E-01,0.400000,2.80703,2.40000,15.2117,0.519364,4.26679,0.228792,1.01472
632,2,130,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
632,2,135,Alnus,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
632,2,135,Betula,0.700000,0.600000,0.200000,0.00000,0.00000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.390118E-03,0.296465E-02,0.414332E-02,0.00000,0.00000,0.713140E-01,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.412938,1.00000,1.00000,0.978600,0.586773,0.539276,2.89250,0.569348,0.725263E-02,0.215681E-01,0.239233,0.788121E-01,1.00908,0.764511E-01,1.00914,0.236100E-02,0.155214E-01,0.196632E-01,0.239096,0.190482E-02,0.114812E-01,0.400000,2.80703,1.20000,5.89353,0.394306,3.52486,0.180736,0.923632
632,2,135,Larix,12.4000,2.30000,1.30000,2.60000,2.70000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.675270E-02,0.109837E-01,0.591552E-01,0.517670,1.00015,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.526327,0.995917,1.00000,0.988299,8.76068,6.62947,40.8279,8.25977,0.187253,0.392324,0.681041,1.59471,2.94204,1.57795,2.94236,0.167554E-01,0.455082E-01,0.378083,0.679480,0.142410E-01,0.344921E-01,6.70000,10.8489,14.6000,29.7196,7.75053,12.4166,1.00422,1.74147
632,2,135,Picea,1319.80,588.000,134.200,48.0000,19.1000,35.7000,0.00000,0.00000,0.00000,0.00000,0.00000,0.777430,3.02537,3.29190,5.44052,6.16404,20.4740,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.718984,0.997765,1.00000,0.987880,40.8629,13.5649,52.7173,29.9946,5.70525,14.4825,3.47519,39.1732,13.5406,36.1037,15.3490,3.06959,3.38294,11.7440,3.98377,2.73858,2.86430,308.400,289.448,1836.40,2123.10,24.6766,8.29148,3.96676,2.35950
632,2,135,Populus,2.60000,0.500000,0.100000,0.200000,0.00000,0.00000,0.100000,0.00000,0.00000,0.00000,0.00000,0.575761E-03,0.399444E-02,0.317433E-02,0.308752E-01,0.00000,0.00000,0.982234E-01,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.528727,1.00000,1.00000,0.978600,0.774291,0.531297,1.46931,0.837496,0.130300E-01,0.356445E-01,0.323145,0.136843,1.42260,0.133082,1.42144,0.376097E-02,0.249491E-01,0.328918E-01,0.320906,0.275270E-02,0.160406E-01,0.500000,3.13033,3.00000,19.8233,0.615026,4.54583,0.186818,0.953161
632,2,135,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
632,2,140,Alnus,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
632,2,140,Betula,0.600000,0.400000,0.200000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.110921E-03,0.198960E-02,0.402234E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.330590,1.00000,1.00000,0.978600,0.286610,0.258642,1.91750,0.361903,0.118482E-02,0.361890E-02,0.231198E-01,0.612287E-02,0.435073E-01,0.402234E-02,0.407078E-01,0.210052E-02,0.157163E-01,0.207242E-02,0.207001E-01,0.154648E-02,0.103283E-01,0.200000,1.99497,1.00000,4.80787,0.114824,1.14574,0.175199,0.973063
632,2,140,Larix,11.0000,2.40000,1.30000,1.80000,2.70000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.620823E-02,0.131529E-01,0.665353E-01,0.374446,1.05556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.527210,1.00000,0.994617,0.988299,8.19810,6.19790,38.4304,7.69358,0.175232,0.368312,0.678044,1.51590,2.96229,1.49760,2.96147,0.183003E-01,0.554026E-01,0.353887,0.675564,0.144254E-01,0.378947E-01,5.90000,10.1837,13.3000,24.8232,7.19009,12.4453,1.02258,1.82432
632,2,140,Picea,1253.60,556.800,179.300,42.8000,13.9000,36.5000,0.00000,0.00000,0.00000,0.00000,0.00000,0.721900,2.98926,4.20734,5.05012,3.52892,22.0531,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.735404,1.00000,0.996550,0.987895,41.5237,13.8542,53.7501,29.9676,5.69885,14.2989,3.87331,38.5507,13.8897,35.5785,15.4068,2.97215,3.30013,11.6962,4.21559,2.60273,2.76883,342.000,340.653,1740.90,2187.51,24.2633,9.12183,4.07207,2.39986
632,2,140,Populus,1.80000,0.300000,0.300000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.764157E-03,0.241217E-02,0.953150E-02,0.223739E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.554711,1.00000,0.987726,0.978600,0.475713,0.324238,0.895238,0.608769,0.486919E-02,0.129540E-01,0.100972,0.350817E-01,0.334869,0.332916E-01,0.332235,0.179005E-02,0.124494E-01,0.111920E-01,0.975749E-01,0.176206E-02,0.111915E-01,0.500000,3.71740,2.00000,12.3598,0.324549,2.47502,0.139415,0.775820
632,2,140,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
632,2,145,Alnus,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
632,2,145,Betula,0.400000,0.400000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.799352E-04,0.307066E-02,0.325262E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.386723,0.974540,1.00000,0.978600,0.252166,0.248034,1.76750,0.310187,0.121762E-02,0.341211E-02,0.241490E-01,0.640321E-02,0.519406E-01,0.473642E-02,0.504632E-01,0.166680E-02,0.129292E-01,0.216147E-02,0.224329E-01,0.125065E-02,0.923971E-02,0.200000,1.99497,0.700000,4.19500,0.116073,1.17022,0.131960,0.874144
632,2,145,Larix,10.2000,2.50000,1.20000,1.80000,2.40000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.559978E-02,0.152177E-01,0.625426E-01,0.404491,1.02080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.491514,0.981788,1.00000,0.988299,7.89331,6.03026,37.8561,7.37262,0.172211,0.361960,0.700779,1.50865,3.10229,1.49069,3.10142,0.179600E-01,0.530491E-01,0.348113,0.698510,0.138470E-01,0.350228E-01,5.60000,10.0571,12.5000,24.6737,6.87097,12.4286,1.04752,1.90140
632,2,145,Picea,1060.30,522.100,216.200,38.5000,15.4000,33.6000,0.00000,0.00000,0.00000,0.00000,0.00000,0.651462,2.90240,5.20828,4.53287,3.73825,21.7790,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.754472,0.991083,1.00000,0.987892,42.0673,14.6419,56.2766,29.9024,5.77522,14.3291,4.07622,38.8123,14.1242,35.9413,15.7157,2.87097,3.45297,11.8665,4.48614,2.46256,2.82262,366.200,352.732,1519.90,1962.89,24.5415,10.2005,4.02114,2.52814
632,2,145,Populus,1.60000,0.200000,0.400000,0.00000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.123558E-02,0.201170E-02,0.190044E-01,0.00000,0.290920E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.592720,0.957291,1.00000,0.978600,0.541857,0.378988,0.810000,0.623676,0.688771E-02,0.182661E-01,0.134276,0.513436E-01,0.453351,0.494294E-01,0.447981,0.191425E-02,0.126995E-01,0.163411E-01,0.128694,0.192505E-02,0.118596E-01,0.600000,3.96467,1.70000,9.56911,0.437357,2.98578,0.144546,0.829599
632,2,145,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
632,2,150,Alnus,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
632,2,150,Betula,0.500000,0.200000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.135516E-03,0.171488E-02,0.225252E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.467535,0.925186,1.00000,0.978600,0.174649,0.173319,1.00333,0.219273,0.832954E-03,0.229923E-02,0.182781E-01,0.410292E-02,0.360605E-01,0.225252E-02,0.318555E-01,0.185039E-02,0.171455E-01,0.105434E-02,0.149106E-01,0.124490E-02,0.106960E-01,0.100000,1.41421,0.700000,5.06342,0.579315E-01,0.819275,0.115388,0.861182
632,2,150,Larix,10.6000,2.30000,1.10000,1.10000,2.10000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.546781E-02,0.146572E-01,0.623424E-01,0.270861,0.959122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.490847,0.904007,0.998394,0.988299,6.65108,5.12886,33.0594,6.23289,0.147789,0.310040,0.694952,1.31245,3.13806,1.29493,3.13573,0.175185E-01,0.506373E-01,0.296555,0.691846,0.134853E-01,0.333634E-01,4.50000,9.06426,12.7000,28.2969,5.73523,11.8933,1.02783,1.94647
632,2,150,Picea,1029.00,487.600,241.100,34.9000,16.7000,29.7000,0.00000,0.00000,0.00000,0.00000,0.00000,0.599458,2.72893,6.16410,4.08782,4.17305,20.5228,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.771705,0.958026,0.999312,0.987664,42.1600,15.2809,58.4820,29.6528,5.75122,14.1417,4.36445,38.2761,14.2615,35.6941,15.5275,2.58205,3.03019,11.9138,4.68073,2.22782,2.56271,390.100,364.230,1448.90,2102.09,23.9301,10.8309,3.91445,2.55461
632,2,150,Populus,2.50000,0.400000,0.200000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.111307E-02,0.184329E-02,0.675932E-02,0.127909E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.547279,0.879722,1.00000,0.974155,0.341250,0.253344,0.627222,0.435531,0.373378E-02,0.981740E-02,0.846076E-01,0.225065E-01,0.243679,0.195502E-01,0.242847,0.295635E-02,0.223012E-01,0.711233E-02,0.821386E-01,0.270507E-02,0.206602E-01,0.300000,3.15591,2.90000,26.2495,0.161465,1.62796,0.126570,0.722367
632,2,150,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
632,2,155,Alnus,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
632,2,155,Betula,0.300000,0.200000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.158446E-03,0.275099E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.502640,0.948620,1.00000,0.978600,0.127091,0.124768,0.695000,0.156982,0.596397E-03,0.168923E-02,0.151235E-01,0.290944E-02,0.274840E-01,0.275099E-02,0.274412E-01,0.158446E-03,0.179682E-02,0.150332E-02,0.150003E-01,0.185910E-03,0.206725E-02,0.200000,1.99497,0.300000,3.15591,0.978208E-01,0.975827,0.269471E-01,0.269853
632,2,155,Larix,9.80000,2.20000,0.900000,1.10000,1.90000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.545137E-02,0.118729E-01,0.422319E-01,0.260555,0.921878,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.475758,0.952687,1.00000,0.988300,6.06653,4.81785,31.1072,5.66901,0.138138,0.290413,0.706829,1.24199,3.22856,1.22564,3.22595,0.163479E-01,0.453692E-01,0.277631,0.704041,0.127817E-01,0.313930E-01,4.00000,8.73967,11.9000,28.2912,5.16406,11.5977,1.00964,1.94995
632,2,155,Picea,903.200,444.000,261.800,30.9000,18.1000,27.4000,0.00000,0.00000,0.00000,0.00000,0.00000,0.561906,2.44989,7.37439,3.64338,4.67251,20.0915,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.784460,0.968498,1.00000,0.987884,42.6713,16.1477,60.9366,29.6915,5.82005,14.2013,4.48632,38.7936,14.4137,36.3948,15.6939,2.39872,3.05327,12.1354,4.90291,2.06596,2.61561,393.500,362.276,1291.90,2077.24,24.3522,11.7903,4.09170,2.59300
